location,date,vaccine,total_vaccinations
Czechia,2023-12-11,Pfizer/BioNTech,16047755
Czechia,2023-12-12,Pfizer/BioNTech,16049981
Czechia,2023-12-13,Pfizer/BioNTech,16052381
Czechia,2023-12-14,Pfizer/BioNTech,16055007
Czechia,2023-12-15,Pfizer/BioNTech,16057643
Czechia,2023-12-16,Pfizer/BioNTech,16057664
Czechia,2023-12-17,Pfizer/BioNTech,16057678
Czechia,2023-12-18,Pfizer/BioNTech,16059725
Czechia,2023-12-19,Pfizer/BioNTech,16062036
Czechia,2023-12-20,Pfizer/BioNTech,16064319
Czechia,2023-12-21,Pfizer/BioNTech,16065934
Czechia,2023-12-22,Pfizer/BioNTech,16066598
Czechia,2023-12-26,Pfizer/BioNTech,16066599
Czechia,2023-12-27,Pfizer/BioNTech,16066804
Czechia,2023-12-28,Pfizer/BioNTech,16067106
Czechia,2023-12-29,Pfizer/BioNTech,16067300
Czechia,2023-12-31,Pfizer/BioNTech,16067302
Czechia,2024-01-01,Pfizer/BioNTech,16067303
Czechia,2024-01-02,Pfizer/BioNTech,16067641
Czechia,2024-01-03,Pfizer/BioNTech,16068264
Czechia,2024-01-04,Pfizer/BioNTech,16069036
Czechia,2024-01-05,Pfizer/BioNTech,16069974
Czechia,2024-01-06,Pfizer/BioNTech,16070003
Czechia,2024-01-07,Pfizer/BioNTech,16070005
Czechia,2024-01-08,Pfizer/BioNTech,16070707
Czechia,2024-01-09,Pfizer/BioNTech,16071592
Czechia,2024-01-10,Pfizer/BioNTech,16072683
Czechia,2024-01-11,Pfizer/BioNTech,16074003
Czechia,2024-01-12,Pfizer/BioNTech,16075471
Czechia,2024-01-13,Pfizer/BioNTech,16075478
Czechia,2024-01-14,Pfizer/BioNTech,16075479
Czechia,2024-01-15,Pfizer/BioNTech,16076319
Czechia,2024-01-16,Pfizer/BioNTech,16077302
Czechia,2024-01-17,Pfizer/BioNTech,16078366
Czechia,2024-01-18,Pfizer/BioNTech,16079429
Czechia,2024-01-19,Pfizer/BioNTech,16080429
Czechia,2024-01-21,Pfizer/BioNTech,16080438
Czechia,2024-01-22,Pfizer/BioNTech,16080893
Czechia,2024-01-23,Pfizer/BioNTech,16081474
Czechia,2024-01-24,Pfizer/BioNTech,16082226
Czechia,2024-01-25,Pfizer/BioNTech,16082900
Czechia,2024-01-26,Pfizer/BioNTech,16083479
Czechia,2024-01-27,Pfizer/BioNTech,16083481
Czechia,2024-01-29,Pfizer/BioNTech,16083889
Czechia,2024-01-30,Pfizer/BioNTech,16084211
Czechia,2024-01-31,Pfizer/BioNTech,16084594
Czechia,2024-02-01,Pfizer/BioNTech,16084885
Czechia,2024-02-02,Pfizer/BioNTech,16085156
Czechia,2024-02-03,Pfizer/BioNTech,16085159
Czechia,2024-02-05,Pfizer/BioNTech,16085296
Czechia,2024-02-06,Pfizer/BioNTech,16085463
Czechia,2024-02-07,Pfizer/BioNTech,16085638
Czechia,2024-02-08,Pfizer/BioNTech,16085805
Czechia,2024-02-09,Pfizer/BioNTech,16085926
Czechia,2024-02-12,Pfizer/BioNTech,16085991
Czechia,2024-02-13,Pfizer/BioNTech,16086101
Czechia,2024-02-14,Pfizer/BioNTech,16086268
Czechia,2024-02-15,Pfizer/BioNTech,16086386
Czechia,2024-02-16,Pfizer/BioNTech,16086485
Czechia,2024-02-18,Pfizer/BioNTech,16086486
Czechia,2024-02-19,Pfizer/BioNTech,16086531
Czechia,2024-02-20,Pfizer/BioNTech,16086612
Czechia,2024-02-21,Pfizer/BioNTech,16086679
Czechia,2024-02-22,Pfizer/BioNTech,16086754
Czechia,2024-02-23,Pfizer/BioNTech,16086818
Czechia,2024-02-24,Pfizer/BioNTech,16086819
Czechia,2024-02-26,Pfizer/BioNTech,16086895
Czechia,2024-02-27,Pfizer/BioNTech,16086950
Czechia,2024-02-28,Pfizer/BioNTech,16087046
Czechia,2024-02-29,Pfizer/BioNTech,16087101
Czechia,2024-03-01,Pfizer/BioNTech,16087172
Czechia,2024-03-04,Pfizer/BioNTech,16087198
Czechia,2024-03-05,Pfizer/BioNTech,16087244
Czechia,2024-03-06,Pfizer/BioNTech,16087301
Czechia,2024-03-07,Pfizer/BioNTech,16087351
Czechia,2024-03-08,Pfizer/BioNTech,16087381
Czechia,2024-03-11,Pfizer/BioNTech,16087399
Czechia,2024-03-12,Pfizer/BioNTech,16087428
Czechia,2024-03-13,Pfizer/BioNTech,16087460
Czechia,2024-03-14,Pfizer/BioNTech,16087491
Czechia,2024-03-15,Pfizer/BioNTech,16087524
Czechia,2024-03-18,Pfizer/BioNTech,16087542
Czechia,2024-03-19,Pfizer/BioNTech,16087560
Czechia,2024-03-20,Pfizer/BioNTech,16087602
Czechia,2024-03-21,Pfizer/BioNTech,16087635
Czechia,2024-03-22,Pfizer/BioNTech,16087658
Czechia,2024-03-25,Pfizer/BioNTech,16087692
Czechia,2024-03-26,Pfizer/BioNTech,16087727
Czechia,2024-03-27,Pfizer/BioNTech,16087751
Czechia,2024-03-28,Pfizer/BioNTech,16087765
Czechia,2024-04-02,Pfizer/BioNTech,16087768
Czechia,2024-04-03,Pfizer/BioNTech,16087780
Czechia,2024-04-04,Pfizer/BioNTech,16087788
Czechia,2024-04-05,Pfizer/BioNTech,16087806
Czechia,2024-04-08,Pfizer/BioNTech,16087814
Czechia,2024-04-09,Pfizer/BioNTech,16087822
Czechia,2024-04-10,Pfizer/BioNTech,16087836
Czechia,2024-04-11,Pfizer/BioNTech,16087845
Czechia,2024-04-12,Pfizer/BioNTech,16087860
Czechia,2024-04-15,Pfizer/BioNTech,16087869
Czechia,2024-04-16,Pfizer/BioNTech,16087880
Czechia,2024-04-17,Pfizer/BioNTech,16087895
Czechia,2024-04-18,Pfizer/BioNTech,16087907
Czechia,2024-04-19,Pfizer/BioNTech,16087919
Czechia,2024-04-22,Pfizer/BioNTech,16087928
Czechia,2024-04-23,Pfizer/BioNTech,16087935
Czechia,2024-04-24,Pfizer/BioNTech,16087943
Czechia,2024-04-25,Pfizer/BioNTech,16087954
Czechia,2024-04-26,Pfizer/BioNTech,16087966
Czechia,2024-04-29,Pfizer/BioNTech,16087986
Czechia,2024-04-30,Pfizer/BioNTech,16087999
Czechia,2024-05-02,Pfizer/BioNTech,16088001
Czechia,2024-05-03,Pfizer/BioNTech,16088052
Czechia,2024-05-06,Pfizer/BioNTech,16088057
Czechia,2024-05-07,Pfizer/BioNTech,16088060
Czechia,2024-05-09,Pfizer/BioNTech,16088065
Czechia,2024-05-10,Pfizer/BioNTech,16088067
Czechia,2024-05-13,Pfizer/BioNTech,16088071
Czechia,2024-05-14,Pfizer/BioNTech,16088081
Czechia,2024-05-15,Pfizer/BioNTech,16088098
Czechia,2024-05-16,Pfizer/BioNTech,16088101
Czechia,2024-05-17,Pfizer/BioNTech,16088106
Czechia,2024-05-20,Pfizer/BioNTech,16088110
Czechia,2024-05-21,Pfizer/BioNTech,16088114
Czechia,2024-05-22,Pfizer/BioNTech,16088122
Czechia,2024-05-23,Pfizer/BioNTech,16088126
Czechia,2024-05-24,Pfizer/BioNTech,16088130
Czechia,2024-05-27,Pfizer/BioNTech,16088136
Czechia,2024-05-28,Pfizer/BioNTech,16088139
Czechia,2024-05-29,Pfizer/BioNTech,16088151
Czechia,2024-05-30,Pfizer/BioNTech,16088157
Czechia,2024-05-31,Pfizer/BioNTech,16088159
Czechia,2024-06-03,Pfizer/BioNTech,16088160
Czechia,2024-06-04,Pfizer/BioNTech,16088168
Czechia,2024-06-05,Pfizer/BioNTech,16088175
Czechia,2024-06-06,Pfizer/BioNTech,16088177
Czechia,2024-06-07,Pfizer/BioNTech,16088181
Czechia,2024-06-11,Pfizer/BioNTech,16088190
Czechia,2024-06-12,Pfizer/BioNTech,16088203
Czechia,2024-06-13,Pfizer/BioNTech,16088205
Czechia,2024-06-14,Pfizer/BioNTech,16088210
Czechia,2024-06-17,Pfizer/BioNTech,16088214
Czechia,2024-06-18,Pfizer/BioNTech,16088227
Czechia,2024-06-19,Pfizer/BioNTech,16088238
Czechia,2024-06-20,Pfizer/BioNTech,16088244
Czechia,2024-06-21,Pfizer/BioNTech,16088246
Czechia,2024-06-24,Pfizer/BioNTech,16088253
Czechia,2024-06-25,Pfizer/BioNTech,16088255
Czechia,2024-06-26,Pfizer/BioNTech,16088262
Czechia,2024-06-27,Pfizer/BioNTech,16088266
Czechia,2024-06-28,Pfizer/BioNTech,16088269
Czechia,2024-07-01,Pfizer/BioNTech,16088274
Czechia,2024-07-02,Pfizer/BioNTech,16088276
Czechia,2024-07-03,Pfizer/BioNTech,16088285
Czechia,2024-07-04,Pfizer/BioNTech,16088292
Czechia,2024-07-08,Pfizer/BioNTech,16088294
Czechia,2024-07-09,Pfizer/BioNTech,16088298
Czechia,2024-07-10,Pfizer/BioNTech,16088300
Czechia,2024-07-11,Pfizer/BioNTech,16088303
Czechia,2024-07-12,Pfizer/BioNTech,16088306
Czechia,2024-07-15,Pfizer/BioNTech,16088309
Czechia,2024-07-16,Pfizer/BioNTech,16088316
Czechia,2024-07-17,Pfizer/BioNTech,16088320
Czechia,2024-07-18,Pfizer/BioNTech,16088328
Czechia,2024-07-19,Pfizer/BioNTech,16088334
Czechia,2024-07-22,Pfizer/BioNTech,16088336
Czechia,2024-07-23,Pfizer/BioNTech,16088340
Czechia,2024-07-24,Pfizer/BioNTech,16088357
Czechia,2024-07-25,Pfizer/BioNTech,16088363
Czechia,2024-07-26,Pfizer/BioNTech,16088364
Czechia,2024-07-29,Pfizer/BioNTech,16088376
Czechia,2024-07-30,Pfizer/BioNTech,16088380
Czechia,2024-07-31,Pfizer/BioNTech,16088384
Czechia,2021-03-07,Sinopharm/Beijing,1
Czechia,2021-03-21,Sinopharm/Beijing,2
Czechia,2021-03-24,Sinopharm/Beijing,3
Czechia,2021-03-28,Sinopharm/Beijing,4
Czechia,2021-04-26,Sinopharm/Beijing,5
Czechia,2021-04-28,Sinopharm/Beijing,7
Czechia,2021-05-07,Sinopharm/Beijing,8
Czechia,2021-05-13,Sinopharm/Beijing,9
Czechia,2021-05-17,Sinopharm/Beijing,10
Czechia,2021-05-22,Sinopharm/Beijing,11
Czechia,2021-05-23,Sinopharm/Beijing,12
Czechia,2021-05-26,Sinopharm/Beijing,14
Czechia,2021-05-29,Sinopharm/Beijing,15
Czechia,2021-05-30,Sinopharm/Beijing,18
Czechia,2021-06-03,Sinopharm/Beijing,19
Czechia,2021-06-06,Sinopharm/Beijing,20
Czechia,2021-06-07,Sinopharm/Beijing,21
Czechia,2021-06-11,Sinopharm/Beijing,23
Czechia,2021-06-13,Sinopharm/Beijing,24
Czechia,2021-06-18,Sinopharm/Beijing,25
Czechia,2021-06-19,Sinopharm/Beijing,26
Czechia,2021-06-21,Sinopharm/Beijing,27
Czechia,2021-06-26,Sinopharm/Beijing,29
Czechia,2021-07-05,Sinopharm/Beijing,31
Czechia,2021-07-06,Sinopharm/Beijing,32
Czechia,2021-07-09,Sinopharm/Beijing,33
Czechia,2021-07-13,Sinopharm/Beijing,34
Czechia,2021-07-15,Sinopharm/Beijing,35
Czechia,2021-07-16,Sinopharm/Beijing,37
Czechia,2021-07-21,Sinopharm/Beijing,38
Czechia,2021-07-24,Sinopharm/Beijing,39
Czechia,2021-08-06,Sinopharm/Beijing,40
Czechia,2021-08-07,Sinopharm/Beijing,41
Czechia,2021-08-11,Sinopharm/Beijing,43
Czechia,2021-08-13,Sinopharm/Beijing,46
Czechia,2021-08-22,Sinopharm/Beijing,47
Czechia,2021-08-27,Sinopharm/Beijing,48
Czechia,2021-08-28,Sinopharm/Beijing,49
Czechia,2021-08-29,Sinopharm/Beijing,50
Czechia,2021-09-03,Sinopharm/Beijing,51
Czechia,2021-09-10,Sinopharm/Beijing,52
Czechia,2021-09-11,Sinopharm/Beijing,53
Czechia,2021-09-13,Sinopharm/Beijing,54
Czechia,2021-09-18,Sinopharm/Beijing,55
Czechia,2021-09-20,Sinopharm/Beijing,56
Czechia,2021-09-22,Sinopharm/Beijing,57
Czechia,2021-09-25,Sinopharm/Beijing,58
Czechia,2021-09-27,Sinopharm/Beijing,59
Czechia,2021-09-28,Sinopharm/Beijing,60
Czechia,2021-10-04,Sinopharm/Beijing,61
Czechia,2021-10-05,Sinopharm/Beijing,62
Czechia,2021-10-12,Sinopharm/Beijing,63
Czechia,2021-10-13,Sinopharm/Beijing,64
Czechia,2021-10-16,Sinopharm/Beijing,65
Czechia,2021-10-21,Sinopharm/Beijing,66
Czechia,2021-10-24,Sinopharm/Beijing,67
Czechia,2021-10-28,Sinopharm/Beijing,68
Czechia,2021-11-03,Sinopharm/Beijing,69
Czechia,2021-11-11,Sinopharm/Beijing,70
Czechia,2021-11-14,Sinopharm/Beijing,72
Czechia,2021-11-17,Sinopharm/Beijing,73
Czechia,2021-12-06,Sinopharm/Beijing,74
Czechia,2021-12-15,Sinopharm/Beijing,76
Czechia,2022-01-14,Sinopharm/Beijing,77
Czechia,2022-01-22,Sinopharm/Beijing,79
Czechia,2022-01-29,Sinopharm/Beijing,80
Czechia,2022-02-22,Sinopharm/Beijing,82
Czechia,2022-03-08,Sinopharm/Beijing,83
Czechia,2022-03-11,Sinopharm/Beijing,84
Czechia,2022-04-12,Sinopharm/Beijing,85
Czechia,2022-06-18,Sinopharm/Beijing,86
Czechia,2022-07-22,Sinopharm/Beijing,88
Czechia,2022-08-06,Sinopharm/Beijing,89
Czechia,2022-08-08,Sinopharm/Beijing,90
Czechia,2022-10-04,Sinopharm/Beijing,91
Czechia,2023-03-01,Sinopharm/Beijing,92
Czechia,2021-01-13,Sinovac,1
Czechia,2021-01-15,Sinovac,2
Czechia,2021-01-25,Sinovac,3
Czechia,2021-01-27,Sinovac,4
Czechia,2021-01-29,Sinovac,5
Czechia,2021-02-06,Sinovac,6
Czechia,2021-02-20,Sinovac,7
Czechia,2021-03-12,Sinovac,8
Czechia,2021-03-27,Sinovac,12
Czechia,2021-03-28,Sinovac,13
Czechia,2021-03-31,Sinovac,14
Czechia,2021-04-06,Sinovac,15
Czechia,2021-04-07,Sinovac,16
Czechia,2021-04-09,Sinovac,19
Czechia,2021-04-12,Sinovac,20
Czechia,2021-04-18,Sinovac,21
Czechia,2021-04-20,Sinovac,22
Czechia,2021-04-22,Sinovac,23
Czechia,2021-04-23,Sinovac,24
Czechia,2021-04-24,Sinovac,26
Czechia,2021-04-26,Sinovac,27
Czechia,2021-04-27,Sinovac,28
Czechia,2021-04-30,Sinovac,30
Czechia,2021-05-01,Sinovac,31
Czechia,2021-05-05,Sinovac,32
Czechia,2021-05-06,Sinovac,33
Czechia,2021-05-12,Sinovac,34
Czechia,2021-05-13,Sinovac,35
Czechia,2021-05-14,Sinovac,36
Czechia,2021-05-17,Sinovac,38
Czechia,2021-05-18,Sinovac,39
Czechia,2021-05-19,Sinovac,40
Czechia,2021-05-24,Sinovac,41
Czechia,2021-05-30,Sinovac,43
Czechia,2021-06-01,Sinovac,45
Czechia,2021-06-02,Sinovac,46
Czechia,2021-06-03,Sinovac,47
Czechia,2021-06-05,Sinovac,49
Czechia,2021-06-06,Sinovac,52
Czechia,2021-06-08,Sinovac,55
Czechia,2021-06-09,Sinovac,59
Czechia,2021-06-10,Sinovac,64
Czechia,2021-06-11,Sinovac,66
Czechia,2021-06-12,Sinovac,72
Czechia,2021-06-14,Sinovac,76
Czechia,2021-06-15,Sinovac,80
Czechia,2021-06-16,Sinovac,81
Czechia,2021-06-17,Sinovac,83
Czechia,2021-06-18,Sinovac,84
Czechia,2021-06-19,Sinovac,86
Czechia,2021-06-20,Sinovac,90
Czechia,2021-06-21,Sinovac,92
Czechia,2021-06-22,Sinovac,95
Czechia,2021-06-23,Sinovac,97
Czechia,2021-06-24,Sinovac,101
Czechia,2021-06-25,Sinovac,103
Czechia,2021-06-26,Sinovac,104
Czechia,2021-06-27,Sinovac,107
Czechia,2021-06-28,Sinovac,109
Czechia,2021-06-29,Sinovac,113
Czechia,2021-07-01,Sinovac,117
Czechia,2021-07-02,Sinovac,119
Czechia,2021-07-03,Sinovac,122
Czechia,2021-07-05,Sinovac,130
Czechia,2021-07-06,Sinovac,135
Czechia,2021-07-07,Sinovac,139
Czechia,2021-07-08,Sinovac,142
Czechia,2021-07-09,Sinovac,147
Czechia,2021-07-10,Sinovac,151
Czechia,2021-07-11,Sinovac,153
Czechia,2021-07-12,Sinovac,158
Czechia,2021-07-13,Sinovac,162
Czechia,2021-07-15,Sinovac,166
Czechia,2021-07-16,Sinovac,170
Czechia,2021-07-17,Sinovac,172
Czechia,2021-07-18,Sinovac,177
Czechia,2021-07-19,Sinovac,178
Czechia,2021-07-20,Sinovac,180
Czechia,2021-07-21,Sinovac,183
Czechia,2021-07-22,Sinovac,187
Czechia,2021-07-23,Sinovac,188
Czechia,2021-07-24,Sinovac,189
Czechia,2021-07-25,Sinovac,191
Czechia,2021-07-27,Sinovac,195
Czechia,2021-07-28,Sinovac,197
Czechia,2021-07-29,Sinovac,198
Czechia,2021-07-30,Sinovac,200
Czechia,2021-07-31,Sinovac,202
Czechia,2021-08-01,Sinovac,203
Czechia,2021-08-03,Sinovac,209
Czechia,2021-08-04,Sinovac,210
Czechia,2021-08-05,Sinovac,211
Czechia,2021-08-06,Sinovac,212
Czechia,2021-08-08,Sinovac,213
Czechia,2021-08-09,Sinovac,215
Czechia,2021-08-10,Sinovac,220
Czechia,2021-08-11,Sinovac,221
Czechia,2021-08-16,Sinovac,223
Czechia,2021-08-18,Sinovac,225
Czechia,2021-08-19,Sinovac,229
Czechia,2021-08-20,Sinovac,230
Czechia,2021-08-23,Sinovac,231
Czechia,2021-08-25,Sinovac,232
Czechia,2021-08-26,Sinovac,233
Czechia,2021-08-28,Sinovac,234
Czechia,2021-08-29,Sinovac,235
Czechia,2021-08-31,Sinovac,239
Czechia,2021-09-01,Sinovac,241
Czechia,2021-09-02,Sinovac,242
Czechia,2021-09-05,Sinovac,243
Czechia,2021-09-06,Sinovac,244
Czechia,2021-09-07,Sinovac,247
Czechia,2021-09-08,Sinovac,252
Czechia,2021-09-09,Sinovac,255
Czechia,2021-09-13,Sinovac,256
Czechia,2021-09-14,Sinovac,258
Czechia,2021-09-16,Sinovac,259
Czechia,2021-09-17,Sinovac,260
Czechia,2021-09-18,Sinovac,263
Czechia,2021-09-22,Sinovac,266
Czechia,2021-09-23,Sinovac,269
Czechia,2021-09-26,Sinovac,270
Czechia,2021-09-27,Sinovac,272
Czechia,2021-09-28,Sinovac,274
Czechia,2021-09-29,Sinovac,277
Czechia,2021-10-01,Sinovac,278
Czechia,2021-10-02,Sinovac,279
Czechia,2021-10-04,Sinovac,280
Czechia,2021-10-06,Sinovac,283
Czechia,2021-10-08,Sinovac,286
Czechia,2021-10-11,Sinovac,287
Czechia,2021-10-12,Sinovac,288
Czechia,2021-10-15,Sinovac,290
Czechia,2021-10-17,Sinovac,292
Czechia,2021-10-18,Sinovac,297
Czechia,2021-10-20,Sinovac,301
Czechia,2021-10-21,Sinovac,303
Czechia,2021-10-23,Sinovac,304
Czechia,2021-10-25,Sinovac,305
Czechia,2021-10-26,Sinovac,306
Czechia,2021-10-27,Sinovac,309
Czechia,2021-10-29,Sinovac,311
Czechia,2021-11-01,Sinovac,312
Czechia,2021-11-02,Sinovac,313
Czechia,2021-11-03,Sinovac,316
Czechia,2021-11-04,Sinovac,318
Czechia,2021-11-06,Sinovac,319
Czechia,2021-11-08,Sinovac,320
Czechia,2021-11-10,Sinovac,324
Czechia,2021-11-11,Sinovac,326
Czechia,2021-11-15,Sinovac,327
Czechia,2021-11-16,Sinovac,330
Czechia,2021-11-17,Sinovac,331
Czechia,2021-11-18,Sinovac,333
Czechia,2021-11-22,Sinovac,337
Czechia,2021-11-23,Sinovac,338
Czechia,2021-11-24,Sinovac,339
Czechia,2021-11-25,Sinovac,341
Czechia,2021-11-29,Sinovac,342
Czechia,2021-12-01,Sinovac,345
Czechia,2021-12-02,Sinovac,348
Czechia,2021-12-03,Sinovac,349
Czechia,2021-12-04,Sinovac,350
Czechia,2021-12-06,Sinovac,351
Czechia,2021-12-08,Sinovac,352
Czechia,2021-12-10,Sinovac,353
Czechia,2021-12-16,Sinovac,354
Czechia,2021-12-20,Sinovac,355
Czechia,2021-12-21,Sinovac,356
Czechia,2021-12-29,Sinovac,359
Czechia,2022-01-05,Sinovac,360
Czechia,2022-01-19,Sinovac,361
Czechia,2022-01-21,Sinovac,362
Czechia,2022-02-22,Sinovac,363
Czechia,2022-02-23,Sinovac,364
Czechia,2022-02-25,Sinovac,365
Czechia,2022-04-20,Sinovac,366
Czechia,2022-06-17,Sinovac,367
Czechia,2022-07-17,Sinovac,368
Czechia,2022-08-16,Sinovac,369
Czechia,2022-08-17,Sinovac,370
Czechia,2022-09-06,Sinovac,371
Czechia,2022-10-06,Sinovac,372
Czechia,2021-03-21,Sputnik V,1
Czechia,2021-04-24,Sputnik V,3
Czechia,2021-04-27,Sputnik V,4
Czechia,2021-05-01,Sputnik V,5
Czechia,2021-05-12,Sputnik V,6
Czechia,2021-05-16,Sputnik V,8
Czechia,2021-05-31,Sputnik V,9
Czechia,2021-06-01,Sputnik V,10
Czechia,2021-06-02,Sputnik V,11
Czechia,2021-06-11,Sputnik V,12
Czechia,2021-06-25,Sputnik V,13
Czechia,2021-07-16,Sputnik V,14
Czechia,2021-10-05,Sputnik V,15
Czechia,2021-11-03,Sputnik V,16
Czechia,2021-12-06,Sputnik V,17
Czechia,2022-01-14,Sputnik V,18
Czechia,2022-01-15,Sputnik V,19
Czechia,2022-01-23,Sputnik V,20
Czechia,2022-02-08,Sputnik V,21
Czechia,2022-02-24,Sputnik V,22
Czechia,2022-05-04,Sputnik V,23
Czechia,2022-09-28,Valneva,2
Czechia,2022-10-28,Valneva,4
