location,date,vaccine,total_vaccinations
Argentina,2021-02-17,Sinopharm/Beijing,103
Argentina,2021-02-18,Sinopharm/Beijing,107
Argentina,2021-02-19,Sinopharm/Beijing,108
Argentina,2021-02-20,Sinopharm/Beijing,109
Argentina,2021-02-23,Sinopharm/Beijing,111
Argentina,2021-02-24,Sinopharm/Beijing,114
Argentina,2021-02-25,Sinopharm/Beijing,118
Argentina,2021-02-26,Sinopharm/Beijing,127
Argentina,2021-02-27,Sinopharm/Beijing,128
Argentina,2021-02-28,Sinopharm/Beijing,129
Argentina,2021-03-01,Sinopharm/Beijing,831
Argentina,2021-03-02,Sinopharm/Beijing,5797
Argentina,2021-03-03,Sinopharm/Beijing,23634
Argentina,2021-03-04,Sinopharm/Beijing,87942
Argentina,2021-03-05,Sinopharm/Beijing,154460
Argentina,2021-03-06,Sinopharm/Beijing,196888
Argentina,2021-03-07,Sinopharm/Beijing,203333
Argentina,2021-03-08,Sinopharm/Beijing,256286
Argentina,2021-03-09,Sinopharm/Beijing,319405
Argentina,2021-03-10,Sinopharm/Beijing,418153
Argentina,2021-03-11,Sinopharm/Beijing,503050
Argentina,2021-03-12,Sinopharm/Beijing,564204
Argentina,2021-03-13,Sinopharm/Beijing,574711
Argentina,2021-03-14,Sinopharm/Beijing,581369
Argentina,2021-03-15,Sinopharm/Beijing,621994
Argentina,2021-03-16,Sinopharm/Beijing,656674
Argentina,2021-03-17,Sinopharm/Beijing,679655
Argentina,2021-03-18,Sinopharm/Beijing,701809
Argentina,2021-03-19,Sinopharm/Beijing,725418
Argentina,2021-03-20,Sinopharm/Beijing,729358
Argentina,2021-03-21,Sinopharm/Beijing,729707
Argentina,2021-03-22,Sinopharm/Beijing,747109
Argentina,2021-03-23,Sinopharm/Beijing,760669
Argentina,2021-03-24,Sinopharm/Beijing,763811
Argentina,2021-03-25,Sinopharm/Beijing,774716
Argentina,2021-03-26,Sinopharm/Beijing,783894
Argentina,2021-03-27,Sinopharm/Beijing,786202
Argentina,2021-03-28,Sinopharm/Beijing,786677
Argentina,2021-03-29,Sinopharm/Beijing,798184
Argentina,2021-03-30,Sinopharm/Beijing,808684
Argentina,2021-03-31,Sinopharm/Beijing,820699
Argentina,2021-04-01,Sinopharm/Beijing,824462
Argentina,2021-04-02,Sinopharm/Beijing,826784
Argentina,2021-04-03,Sinopharm/Beijing,827875
Argentina,2021-04-04,Sinopharm/Beijing,829539
Argentina,2021-04-05,Sinopharm/Beijing,858673
Argentina,2021-04-06,Sinopharm/Beijing,933831
Argentina,2021-04-07,Sinopharm/Beijing,1052158
Argentina,2021-04-08,Sinopharm/Beijing,1182470
Argentina,2021-04-09,Sinopharm/Beijing,1330065
Argentina,2021-04-10,Sinopharm/Beijing,1384058
Argentina,2021-04-11,Sinopharm/Beijing,1416914
Argentina,2021-04-12,Sinopharm/Beijing,1512279
Argentina,2021-04-13,Sinopharm/Beijing,1594777
Argentina,2021-04-14,Sinopharm/Beijing,1662164
Argentina,2021-04-15,Sinopharm/Beijing,1713353
Argentina,2021-04-16,Sinopharm/Beijing,1759468
Argentina,2021-04-17,Sinopharm/Beijing,1775587
Argentina,2021-04-18,Sinopharm/Beijing,1777850
Argentina,2021-04-19,Sinopharm/Beijing,1802817
Argentina,2021-04-20,Sinopharm/Beijing,1826860
Argentina,2021-04-21,Sinopharm/Beijing,1848084
Argentina,2021-04-22,Sinopharm/Beijing,1863652
Argentina,2021-04-23,Sinopharm/Beijing,1877754
Argentina,2021-04-24,Sinopharm/Beijing,1879326
Argentina,2021-04-25,Sinopharm/Beijing,1879701
Argentina,2021-04-26,Sinopharm/Beijing,1887272
Argentina,2021-04-27,Sinopharm/Beijing,1894634
Argentina,2021-04-28,Sinopharm/Beijing,1922600
Argentina,2021-04-29,Sinopharm/Beijing,1962734
Argentina,2021-04-30,Sinopharm/Beijing,1998906
Argentina,2021-05-01,Sinopharm/Beijing,2002619
Argentina,2021-05-02,Sinopharm/Beijing,2016751
Argentina,2021-05-03,Sinopharm/Beijing,2090739
Argentina,2021-05-04,Sinopharm/Beijing,2184852
Argentina,2021-05-05,Sinopharm/Beijing,2263457
Argentina,2021-05-06,Sinopharm/Beijing,2328104
Argentina,2021-05-07,Sinopharm/Beijing,2424237
Argentina,2021-05-08,Sinopharm/Beijing,2465858
Argentina,2021-05-09,Sinopharm/Beijing,2469357
Argentina,2021-05-10,Sinopharm/Beijing,2533539
Argentina,2021-05-11,Sinopharm/Beijing,2598396
Argentina,2021-05-12,Sinopharm/Beijing,2737781
Argentina,2021-05-13,Sinopharm/Beijing,2886514
Argentina,2021-05-14,Sinopharm/Beijing,3034888
Argentina,2021-05-15,Sinopharm/Beijing,3085341
Argentina,2021-05-16,Sinopharm/Beijing,3128651
Argentina,2021-05-17,Sinopharm/Beijing,3224406
Argentina,2021-05-18,Sinopharm/Beijing,3269361
Argentina,2021-05-19,Sinopharm/Beijing,3302721
Argentina,2021-05-20,Sinopharm/Beijing,3338010
Argentina,2021-05-21,Sinopharm/Beijing,3416239
Argentina,2021-05-22,Sinopharm/Beijing,3460238
Argentina,2021-05-23,Sinopharm/Beijing,3483118
Argentina,2021-05-24,Sinopharm/Beijing,3502612
Argentina,2021-05-25,Sinopharm/Beijing,3505794
Argentina,2021-05-26,Sinopharm/Beijing,3539384
Argentina,2021-05-27,Sinopharm/Beijing,3572646
Argentina,2021-05-28,Sinopharm/Beijing,3601561
Argentina,2021-05-29,Sinopharm/Beijing,3611469
Argentina,2021-05-30,Sinopharm/Beijing,3613093
Argentina,2021-05-31,Sinopharm/Beijing,3630002
Argentina,2021-06-01,Sinopharm/Beijing,3643564
Argentina,2021-06-02,Sinopharm/Beijing,3656714
Argentina,2021-06-03,Sinopharm/Beijing,3668939
Argentina,2021-06-04,Sinopharm/Beijing,3684805
Argentina,2021-06-05,Sinopharm/Beijing,3689488
Argentina,2021-06-06,Sinopharm/Beijing,3691524
Argentina,2021-06-07,Sinopharm/Beijing,3700897
Argentina,2021-06-08,Sinopharm/Beijing,3709017
Argentina,2021-06-09,Sinopharm/Beijing,3715817
Argentina,2021-06-10,Sinopharm/Beijing,3721875
Argentina,2021-06-11,Sinopharm/Beijing,3732616
Argentina,2021-06-12,Sinopharm/Beijing,3744701
Argentina,2021-06-13,Sinopharm/Beijing,3746527
Argentina,2021-06-14,Sinopharm/Beijing,3757166
Argentina,2021-06-15,Sinopharm/Beijing,3762952
Argentina,2021-06-16,Sinopharm/Beijing,3767770
Argentina,2021-06-17,Sinopharm/Beijing,3774100
Argentina,2021-06-18,Sinopharm/Beijing,3780003
Argentina,2021-06-19,Sinopharm/Beijing,3782576
Argentina,2021-06-20,Sinopharm/Beijing,3782874
Argentina,2021-06-21,Sinopharm/Beijing,3784175
Argentina,2021-06-22,Sinopharm/Beijing,3790127
Argentina,2021-06-23,Sinopharm/Beijing,3814479
Argentina,2021-06-24,Sinopharm/Beijing,3887654
Argentina,2021-06-25,Sinopharm/Beijing,3997544
Argentina,2021-06-26,Sinopharm/Beijing,4089367
Argentina,2021-06-27,Sinopharm/Beijing,4147242
Argentina,2021-06-28,Sinopharm/Beijing,4326726
Argentina,2021-06-29,Sinopharm/Beijing,4499611
Argentina,2021-06-30,Sinopharm/Beijing,4650309
Argentina,2021-07-01,Sinopharm/Beijing,4753305
Argentina,2021-07-02,Sinopharm/Beijing,4866285
Argentina,2021-07-03,Sinopharm/Beijing,4939488
Argentina,2021-07-04,Sinopharm/Beijing,4996688
Argentina,2021-07-05,Sinopharm/Beijing,5056806
Argentina,2021-07-06,Sinopharm/Beijing,5118616
Argentina,2021-07-07,Sinopharm/Beijing,5165599
Argentina,2021-07-08,Sinopharm/Beijing,5274064
Argentina,2021-07-09,Sinopharm/Beijing,5386135
Argentina,2021-07-10,Sinopharm/Beijing,5545767
Argentina,2021-07-11,Sinopharm/Beijing,5610634
Argentina,2021-07-12,Sinopharm/Beijing,5788393
Argentina,2021-07-13,Sinopharm/Beijing,5959482
Argentina,2021-07-14,Sinopharm/Beijing,6160015
Argentina,2021-07-15,Sinopharm/Beijing,6374842
Argentina,2021-07-16,Sinopharm/Beijing,6634888
Argentina,2021-07-17,Sinopharm/Beijing,6809339
Argentina,2021-07-18,Sinopharm/Beijing,6897044
Argentina,2021-07-19,Sinopharm/Beijing,7163257
Argentina,2021-07-20,Sinopharm/Beijing,7356298
Argentina,2021-07-21,Sinopharm/Beijing,7620660
Argentina,2021-07-22,Sinopharm/Beijing,7905029
Argentina,2021-07-23,Sinopharm/Beijing,8212140
Argentina,2021-07-24,Sinopharm/Beijing,8371723
Argentina,2021-07-25,Sinopharm/Beijing,8485250
Argentina,2021-07-26,Sinopharm/Beijing,8762574
Argentina,2021-07-27,Sinopharm/Beijing,9004932
Argentina,2021-07-28,Sinopharm/Beijing,9290138
Argentina,2021-07-29,Sinopharm/Beijing,9580257
Argentina,2021-07-30,Sinopharm/Beijing,9881473
Argentina,2021-07-31,Sinopharm/Beijing,10085549
Argentina,2021-08-01,Sinopharm/Beijing,10216880
Argentina,2021-08-02,Sinopharm/Beijing,10530209
Argentina,2021-08-03,Sinopharm/Beijing,10742896
Argentina,2021-08-04,Sinopharm/Beijing,10983819
Argentina,2021-08-05,Sinopharm/Beijing,11212953
Argentina,2021-08-06,Sinopharm/Beijing,11443364
Argentina,2021-08-07,Sinopharm/Beijing,11592287
Argentina,2021-08-08,Sinopharm/Beijing,11689281
Argentina,2021-08-09,Sinopharm/Beijing,11783374
Argentina,2021-08-10,Sinopharm/Beijing,11871447
Argentina,2021-08-11,Sinopharm/Beijing,11953477
Argentina,2021-08-12,Sinopharm/Beijing,12046475
Argentina,2021-08-13,Sinopharm/Beijing,12142323
Argentina,2021-08-14,Sinopharm/Beijing,12177489
Argentina,2021-08-15,Sinopharm/Beijing,12192040
Argentina,2021-08-16,Sinopharm/Beijing,12209659
Argentina,2021-08-17,Sinopharm/Beijing,12282161
Argentina,2021-08-18,Sinopharm/Beijing,12360424
Argentina,2021-08-19,Sinopharm/Beijing,12425010
Argentina,2021-08-20,Sinopharm/Beijing,12488236
Argentina,2021-08-21,Sinopharm/Beijing,12522583
Argentina,2021-08-22,Sinopharm/Beijing,12563261
Argentina,2021-08-23,Sinopharm/Beijing,12705521
Argentina,2021-08-24,Sinopharm/Beijing,12893994
Argentina,2021-08-25,Sinopharm/Beijing,13071919
Argentina,2021-08-26,Sinopharm/Beijing,13240767
Argentina,2021-08-27,Sinopharm/Beijing,13459459
Argentina,2021-08-28,Sinopharm/Beijing,13590614
Argentina,2021-08-29,Sinopharm/Beijing,13673542
Argentina,2021-08-30,Sinopharm/Beijing,13833775
Argentina,2021-08-31,Sinopharm/Beijing,13971584
Argentina,2021-09-01,Sinopharm/Beijing,14123489
Argentina,2021-09-02,Sinopharm/Beijing,14321069
Argentina,2021-09-03,Sinopharm/Beijing,14519265
Argentina,2021-09-04,Sinopharm/Beijing,14651881
Argentina,2021-09-05,Sinopharm/Beijing,14728369
Argentina,2021-09-06,Sinopharm/Beijing,14874519
Argentina,2021-09-07,Sinopharm/Beijing,15019636
Argentina,2021-09-08,Sinopharm/Beijing,15137282
Argentina,2021-09-09,Sinopharm/Beijing,15270615
Argentina,2021-09-10,Sinopharm/Beijing,15414803
Argentina,2021-09-11,Sinopharm/Beijing,15449817
Argentina,2021-09-12,Sinopharm/Beijing,15453189
Argentina,2021-09-13,Sinopharm/Beijing,15512170
Argentina,2021-09-14,Sinopharm/Beijing,15572726
Argentina,2021-09-15,Sinopharm/Beijing,15627143
Argentina,2021-09-16,Sinopharm/Beijing,15676784
Argentina,2021-09-17,Sinopharm/Beijing,15769820
Argentina,2021-09-18,Sinopharm/Beijing,15814501
Argentina,2021-09-19,Sinopharm/Beijing,15846225
Argentina,2021-09-20,Sinopharm/Beijing,15900554
Argentina,2021-09-21,Sinopharm/Beijing,15970345
Argentina,2021-09-22,Sinopharm/Beijing,16051163
Argentina,2021-09-23,Sinopharm/Beijing,16123843
Argentina,2021-09-24,Sinopharm/Beijing,16177673
Argentina,2021-09-25,Sinopharm/Beijing,16245195
Argentina,2021-09-26,Sinopharm/Beijing,16279619
Argentina,2021-09-27,Sinopharm/Beijing,16383442
Argentina,2021-09-28,Sinopharm/Beijing,16485526
Argentina,2021-09-29,Sinopharm/Beijing,16569953
Argentina,2021-09-30,Sinopharm/Beijing,16651126
Argentina,2021-10-01,Sinopharm/Beijing,16698937
Argentina,2021-10-02,Sinopharm/Beijing,16719316
Argentina,2021-10-03,Sinopharm/Beijing,16726599
Argentina,2021-10-04,Sinopharm/Beijing,16809947
Argentina,2021-10-05,Sinopharm/Beijing,16849349
Argentina,2021-10-06,Sinopharm/Beijing,16889663
Argentina,2021-10-07,Sinopharm/Beijing,16925883
Argentina,2021-10-08,Sinopharm/Beijing,16939636
Argentina,2021-10-09,Sinopharm/Beijing,16960726
Argentina,2021-10-10,Sinopharm/Beijing,16980847
Argentina,2021-10-11,Sinopharm/Beijing,17010531
Argentina,2021-10-12,Sinopharm/Beijing,17181944
Argentina,2021-10-13,Sinopharm/Beijing,17400227
Argentina,2021-10-14,Sinopharm/Beijing,17603721
Argentina,2021-10-15,Sinopharm/Beijing,17784517
Argentina,2021-10-16,Sinopharm/Beijing,17839312
Argentina,2021-10-17,Sinopharm/Beijing,17854677
Argentina,2021-10-18,Sinopharm/Beijing,17972255
Argentina,2021-10-19,Sinopharm/Beijing,18110457
Argentina,2021-10-20,Sinopharm/Beijing,18255528
Argentina,2021-10-21,Sinopharm/Beijing,18414500
Argentina,2021-10-22,Sinopharm/Beijing,18672239
Argentina,2021-10-23,Sinopharm/Beijing,18800341
Argentina,2021-10-24,Sinopharm/Beijing,18911863
Argentina,2021-10-25,Sinopharm/Beijing,19097041
Argentina,2021-10-26,Sinopharm/Beijing,19252122
Argentina,2021-10-27,Sinopharm/Beijing,19415250
Argentina,2021-10-28,Sinopharm/Beijing,19572155
Argentina,2021-10-29,Sinopharm/Beijing,19717164
Argentina,2021-10-30,Sinopharm/Beijing,19767222
Argentina,2021-10-31,Sinopharm/Beijing,19857475
Argentina,2021-11-01,Sinopharm/Beijing,19977532
Argentina,2021-11-02,Sinopharm/Beijing,20125324
Argentina,2021-11-03,Sinopharm/Beijing,20315547
Argentina,2021-11-04,Sinopharm/Beijing,20523428
Argentina,2021-11-05,Sinopharm/Beijing,20672809
Argentina,2021-11-06,Sinopharm/Beijing,20736684
Argentina,2021-11-07,Sinopharm/Beijing,20791209
Argentina,2021-11-08,Sinopharm/Beijing,20895865
Argentina,2021-11-09,Sinopharm/Beijing,21065591
Argentina,2021-11-10,Sinopharm/Beijing,21173523
Argentina,2021-11-11,Sinopharm/Beijing,21287508
Argentina,2021-11-12,Sinopharm/Beijing,21413647
Argentina,2021-11-13,Sinopharm/Beijing,21461853
Argentina,2021-11-14,Sinopharm/Beijing,21466827
Argentina,2021-11-15,Sinopharm/Beijing,21564799
Argentina,2021-11-16,Sinopharm/Beijing,21693414
Argentina,2021-11-17,Sinopharm/Beijing,21818992
Argentina,2021-11-18,Sinopharm/Beijing,21968606
Argentina,2021-11-19,Sinopharm/Beijing,22182376
Argentina,2021-11-20,Sinopharm/Beijing,22265828
Argentina,2021-11-21,Sinopharm/Beijing,22318823
Argentina,2021-11-22,Sinopharm/Beijing,22371936
Argentina,2021-11-23,Sinopharm/Beijing,22520220
Argentina,2021-11-24,Sinopharm/Beijing,22674706
Argentina,2021-11-25,Sinopharm/Beijing,22804442
Argentina,2021-11-26,Sinopharm/Beijing,22937174
Argentina,2021-11-27,Sinopharm/Beijing,23000717
Argentina,2021-11-28,Sinopharm/Beijing,23040864
Argentina,2021-11-29,Sinopharm/Beijing,23191367
Argentina,2021-11-30,Sinopharm/Beijing,23325975
Argentina,2021-12-01,Sinopharm/Beijing,23450461
Argentina,2021-12-02,Sinopharm/Beijing,23596596
Argentina,2021-12-03,Sinopharm/Beijing,23714213
Argentina,2021-12-04,Sinopharm/Beijing,23767589
Argentina,2021-12-05,Sinopharm/Beijing,23810496
Argentina,2021-12-06,Sinopharm/Beijing,23943301
Argentina,2021-12-07,Sinopharm/Beijing,24090495
Argentina,2021-12-08,Sinopharm/Beijing,24131451
Argentina,2021-12-09,Sinopharm/Beijing,24228770
Argentina,2021-12-10,Sinopharm/Beijing,24329277
Argentina,2021-12-11,Sinopharm/Beijing,24376913
Argentina,2021-12-12,Sinopharm/Beijing,24398193
Argentina,2021-12-13,Sinopharm/Beijing,24491972
Argentina,2021-12-14,Sinopharm/Beijing,24589882
Argentina,2021-12-15,Sinopharm/Beijing,24674973
Argentina,2021-12-16,Sinopharm/Beijing,24763437
Argentina,2021-12-17,Sinopharm/Beijing,24839588
Argentina,2021-12-18,Sinopharm/Beijing,24882156
Argentina,2021-12-19,Sinopharm/Beijing,24903623
Argentina,2021-12-20,Sinopharm/Beijing,24981555
Argentina,2021-12-21,Sinopharm/Beijing,25071119
Argentina,2021-12-22,Sinopharm/Beijing,25156925
Argentina,2021-12-23,Sinopharm/Beijing,25218253
Argentina,2021-12-24,Sinopharm/Beijing,25220888
Argentina,2021-12-25,Sinopharm/Beijing,25221093
Argentina,2021-12-26,Sinopharm/Beijing,25234453
Argentina,2021-12-27,Sinopharm/Beijing,25339466
Argentina,2021-12-28,Sinopharm/Beijing,25439044
Argentina,2021-12-29,Sinopharm/Beijing,25536395
Argentina,2021-12-30,Sinopharm/Beijing,25617122
Argentina,2021-12-31,Sinopharm/Beijing,25622666
Argentina,2022-01-01,Sinopharm/Beijing,25623294
Argentina,2022-01-02,Sinopharm/Beijing,25639864
Argentina,2022-01-03,Sinopharm/Beijing,25720876
Argentina,2022-01-04,Sinopharm/Beijing,25819552
Argentina,2022-01-05,Sinopharm/Beijing,25926549
Argentina,2022-01-06,Sinopharm/Beijing,26034099
Argentina,2022-01-07,Sinopharm/Beijing,26144925
Argentina,2022-01-08,Sinopharm/Beijing,26188634
Argentina,2022-01-09,Sinopharm/Beijing,26211574
Argentina,2022-01-10,Sinopharm/Beijing,26299731
Argentina,2022-01-11,Sinopharm/Beijing,26381516
Argentina,2022-01-12,Sinopharm/Beijing,26460084
Argentina,2022-01-13,Sinopharm/Beijing,26532289
Argentina,2022-01-14,Sinopharm/Beijing,26594572
Argentina,2022-01-15,Sinopharm/Beijing,26617043
Argentina,2022-01-16,Sinopharm/Beijing,26631596
Argentina,2022-01-17,Sinopharm/Beijing,26693461
Argentina,2022-01-18,Sinopharm/Beijing,26752815
Argentina,2022-01-19,Sinopharm/Beijing,26809901
Argentina,2022-01-20,Sinopharm/Beijing,26868575
Argentina,2022-01-21,Sinopharm/Beijing,26922523
Argentina,2022-01-22,Sinopharm/Beijing,26945105
Argentina,2022-01-23,Sinopharm/Beijing,26958518
Argentina,2022-01-24,Sinopharm/Beijing,27016520
Argentina,2022-01-25,Sinopharm/Beijing,27072980
Argentina,2022-01-26,Sinopharm/Beijing,27128425
Argentina,2022-01-27,Sinopharm/Beijing,27189294
Argentina,2022-01-28,Sinopharm/Beijing,27244834
Argentina,2022-01-29,Sinopharm/Beijing,27265157
Argentina,2022-01-30,Sinopharm/Beijing,27276353
Argentina,2022-01-31,Sinopharm/Beijing,27327287
Argentina,2022-02-01,Sinopharm/Beijing,27376098
Argentina,2022-02-02,Sinopharm/Beijing,27420502
Argentina,2022-02-03,Sinopharm/Beijing,27462106
Argentina,2022-02-04,Sinopharm/Beijing,27506296
Argentina,2022-02-05,Sinopharm/Beijing,27521958
Argentina,2022-02-06,Sinopharm/Beijing,27531750
Argentina,2022-02-07,Sinopharm/Beijing,27576630
Argentina,2022-02-08,Sinopharm/Beijing,27622923
Argentina,2022-02-09,Sinopharm/Beijing,27667226
Argentina,2022-02-10,Sinopharm/Beijing,27711066
Argentina,2022-02-11,Sinopharm/Beijing,27749395
Argentina,2022-02-12,Sinopharm/Beijing,27765908
Argentina,2022-02-13,Sinopharm/Beijing,27775378
Argentina,2022-02-14,Sinopharm/Beijing,27814216
Argentina,2022-02-15,Sinopharm/Beijing,27853308
Argentina,2022-02-16,Sinopharm/Beijing,27892458
Argentina,2022-02-17,Sinopharm/Beijing,27932903
Argentina,2022-02-18,Sinopharm/Beijing,27971859
Argentina,2022-02-19,Sinopharm/Beijing,27983790
Argentina,2022-02-20,Sinopharm/Beijing,27989376
Argentina,2022-02-21,Sinopharm/Beijing,28026579
Argentina,2022-02-22,Sinopharm/Beijing,28067242
Argentina,2022-02-23,Sinopharm/Beijing,28106629
Argentina,2022-02-24,Sinopharm/Beijing,28138593
Argentina,2022-02-25,Sinopharm/Beijing,28176220
Argentina,2022-02-26,Sinopharm/Beijing,28187713
Argentina,2022-02-27,Sinopharm/Beijing,28192576
Argentina,2022-02-28,Sinopharm/Beijing,28199822
Argentina,2022-03-01,Sinopharm/Beijing,28206859
Argentina,2022-03-02,Sinopharm/Beijing,28225666
Argentina,2022-03-03,Sinopharm/Beijing,28242746
Argentina,2022-03-04,Sinopharm/Beijing,28261476
Argentina,2022-03-05,Sinopharm/Beijing,28268164
Argentina,2022-03-06,Sinopharm/Beijing,28271407
Argentina,2022-03-07,Sinopharm/Beijing,28285717
Argentina,2022-03-08,Sinopharm/Beijing,28295898
Argentina,2022-03-09,Sinopharm/Beijing,28307292
Argentina,2022-03-10,Sinopharm/Beijing,28320413
Argentina,2022-03-11,Sinopharm/Beijing,28334805
Argentina,2022-03-12,Sinopharm/Beijing,28340206
Argentina,2022-03-13,Sinopharm/Beijing,28342191
Argentina,2022-03-14,Sinopharm/Beijing,28354857
Argentina,2022-03-15,Sinopharm/Beijing,28367888
Argentina,2022-03-16,Sinopharm/Beijing,28380671
Argentina,2022-03-17,Sinopharm/Beijing,28393620
Argentina,2022-03-18,Sinopharm/Beijing,28406204
Argentina,2022-03-19,Sinopharm/Beijing,28411246
Argentina,2022-03-20,Sinopharm/Beijing,28413152
Argentina,2022-03-21,Sinopharm/Beijing,28423190
Argentina,2022-03-22,Sinopharm/Beijing,28433445
Argentina,2022-03-23,Sinopharm/Beijing,28444546
Argentina,2022-03-24,Sinopharm/Beijing,28446473
Argentina,2022-03-25,Sinopharm/Beijing,28456817
Argentina,2022-03-26,Sinopharm/Beijing,28460712
Argentina,2022-03-27,Sinopharm/Beijing,28462156
Argentina,2022-03-28,Sinopharm/Beijing,28471710
Argentina,2022-03-29,Sinopharm/Beijing,28481230
Argentina,2022-03-30,Sinopharm/Beijing,28489157
Argentina,2022-03-31,Sinopharm/Beijing,28497986
Argentina,2022-04-01,Sinopharm/Beijing,28507080
Argentina,2022-04-02,Sinopharm/Beijing,28509418
Argentina,2022-04-03,Sinopharm/Beijing,28510864
Argentina,2022-04-04,Sinopharm/Beijing,28517745
Argentina,2022-04-05,Sinopharm/Beijing,28525618
Argentina,2022-04-06,Sinopharm/Beijing,28533440
Argentina,2022-04-07,Sinopharm/Beijing,28539818
Argentina,2022-04-08,Sinopharm/Beijing,28546696
Argentina,2022-04-09,Sinopharm/Beijing,28549304
Argentina,2022-04-10,Sinopharm/Beijing,28550314
Argentina,2022-04-11,Sinopharm/Beijing,28555310
Argentina,2022-04-12,Sinopharm/Beijing,28561098
Argentina,2022-04-13,Sinopharm/Beijing,28567558
Argentina,2022-04-14,Sinopharm/Beijing,28569117
Argentina,2022-04-15,Sinopharm/Beijing,28569864
Argentina,2022-04-16,Sinopharm/Beijing,28571009
Argentina,2022-04-17,Sinopharm/Beijing,28571361
Argentina,2022-04-18,Sinopharm/Beijing,28576749
Argentina,2022-04-19,Sinopharm/Beijing,28582741
Argentina,2022-04-20,Sinopharm/Beijing,28588531
Argentina,2022-04-21,Sinopharm/Beijing,28593936
Argentina,2022-04-22,Sinopharm/Beijing,28599013
Argentina,2022-04-23,Sinopharm/Beijing,28601234
Argentina,2022-04-24,Sinopharm/Beijing,28602145
Argentina,2022-04-25,Sinopharm/Beijing,28606739
Argentina,2022-04-26,Sinopharm/Beijing,28611592
Argentina,2022-04-27,Sinopharm/Beijing,28616113
Argentina,2022-04-28,Sinopharm/Beijing,28621477
Argentina,2022-04-29,Sinopharm/Beijing,28626546
Argentina,2022-04-30,Sinopharm/Beijing,28628319
Argentina,2022-05-01,Sinopharm/Beijing,28628407
Argentina,2022-05-02,Sinopharm/Beijing,28631745
Argentina,2022-05-03,Sinopharm/Beijing,28635159
Argentina,2022-05-04,Sinopharm/Beijing,28639238
Argentina,2022-05-05,Sinopharm/Beijing,28652150
Argentina,2022-05-06,Sinopharm/Beijing,28661481
Argentina,2022-05-07,Sinopharm/Beijing,28664654
Argentina,2022-05-08,Sinopharm/Beijing,28665779
Argentina,2022-05-09,Sinopharm/Beijing,28670506
Argentina,2022-05-10,Sinopharm/Beijing,28674844
Argentina,2022-05-11,Sinopharm/Beijing,28679454
Argentina,2022-05-12,Sinopharm/Beijing,28683683
Argentina,2022-05-13,Sinopharm/Beijing,28688844
Argentina,2022-05-14,Sinopharm/Beijing,28691017
Argentina,2022-05-15,Sinopharm/Beijing,28691914
Argentina,2022-05-16,Sinopharm/Beijing,28695492
Argentina,2022-05-17,Sinopharm/Beijing,28699551
Argentina,2022-05-18,Sinopharm/Beijing,28699646
Argentina,2022-05-19,Sinopharm/Beijing,28703378
Argentina,2022-05-20,Sinopharm/Beijing,28708122
Argentina,2022-05-21,Sinopharm/Beijing,28710461
Argentina,2022-05-22,Sinopharm/Beijing,28711402
Argentina,2022-05-23,Sinopharm/Beijing,28715372
Argentina,2022-05-24,Sinopharm/Beijing,28719555
Argentina,2022-05-25,Sinopharm/Beijing,28720283
Argentina,2022-05-26,Sinopharm/Beijing,28723686
Argentina,2022-05-27,Sinopharm/Beijing,28728022
Argentina,2022-05-28,Sinopharm/Beijing,28730336
Argentina,2022-05-29,Sinopharm/Beijing,28731234
Argentina,2022-05-30,Sinopharm/Beijing,28734905
